,행복_1,행복_0
2104,0.0031428571428571,0.0053846153846153
2105,0.0008571428571428,0.0004
2106,0.0014285714285714,0.0008
2107,0.0005714285714285,0.0
2108,0.0,0.0024
2109,0.0,0.0004
2110,0.0002857142857142,0.0003846153846153
2111,0.0014285714285714,0.0023076923076923
2112,0.0038235294117647,0.0033333333333333
2113,0.0029411764705882,0.0027999999999999
2114,0.0041176470588235,0.0
2115,0.0008823529411764,0.0016
2116,0.0,0.0069230769230769
2117,0.0,0.0068
2118,0.0,0.006
2119,0.0,0.028076923076923
2120,0.0,0.006
2121,0.0,0.0153846153846153
2122,0.0,0.0084615384615384
2123,0.0,0.0053846153846153
2124,0.0,0.0007692307692307
2125,0.0,0.0019230769230769
2126,0.0,0.0084
2127,0.0,0.0069230769230769
2128,0.0,0.0034615384615384
2129,0.0,0.0
2130,0.0,0.0003846153846153
2131,0.0,0.0
2132,0.0,0.0
2133,0.0,0.0
2134,0.0,0.0
2135,0.0,0.0
2136,0.0,0.0
2137,0.0,0.0004
2138,0.0,0.0015384615384615
2139,0.0,0.068076923076923
2140,0.0,0.0
2141,0.0,0.0
2142,0.0,0.0
2143,0.0,0.0
2144,0.0,0.0
2145,0.0,0.0
2146,0.0,0.0016666666666666
2147,0.0,0.0022222222222222
2148,0.0,0.0037037037037037
2149,0.0,0.0096296296296296
2150,0.006,0.0033333333333333
2151,0.0037142857142857,0.0
2152,0.0,0.0003703703703703
2153,0.0,0.0011111111111111
2154,0.0,0.0003703703703703
2155,0.0067647058823529,0.0007407407407407
2156,0.0008823529411764,0.0028571428571428
2157,0.003235294117647,0.0039285714285714
2158,0.0070588235294117,0.0032142857142857
2159,0.0073529411764705,0.0058620689655172
2160,0.0073529411764705,0.0013793103448275
2161,0.008235294117647,0.0025
2162,0.0011428571428571,0.0020689655172413
2163,0.0005882352941176,0.0
2164,0.0014705882352941,0.0032142857142857
2165,0.0041176470588235,0.0139285714285714
2166,0.0047058823529411,0.0169230769230769
2167,0.0020588235294117,0.0037037037037037
2168,0.0055882352941176,0.0122222222222222
2169,0.004,0.0105
2170,0.005625,0.001578947368421
2171,0.0008823529411764,0.0196428571428571
2172,0.0026470588235294,0.0023076923076923
2173,0.0028571428571428,0.003103448275862
2174,0.0011428571428571,0.0082142857142857
2175,0.006,0.0051724137931034
2176,0.0071428571428571,0.0189285714285714
2177,0.005625,0.0252173913043478
2178,0.0,0.0020689655172413
2179,0.0,0.0042857142857142
2180,0.0,0.0019230769230769
2181,0.0,0.00375
2182,0.0,0.0092
2183,0.0,0.0477777777777777
2184,0.0,0.0117857142857142
2185,0.0,0.0062068965517241
2186,0.0,0.0174074074074074
2187,0.0005714285714285,0.0133333333333333
2188,0.0002857142857142,0.0049999999999999
2189,0.0,0.0117857142857142
2190,0.0,0.0248148148148148
2191,0.0,0.01
2192,0.0,0.0007142857142857
2193,0.0,0.0003571428571428
2194,0.0,0.0044827586206896
2195,0.0,0.0057142857142857
2196,0.0,0.0021428571428571
2197,0.0068,0.0178947368421052
2198,0.0017142857142857,0.0
2199,0.0017142857142857,0.0
2200,0.0002857142857142,0.0033333333333333
2201,0.0005714285714285,0.0633333333333333
2202,0.0034285714285714,0.0384615384615384
2203,0.0054285714285714,0.0181818181818181
2204,0.0039999999999999,0.0115384615384615
2205,0.0005714285714285,0.0125
2206,0.0008571428571428,0.0204166666666666
2207,0.0,0.0196428571428571
2208,0.0008571428571428,0.0317857142857143
2209,0.0005714285714285,0.0792307692307692
2210,0.0005714285714285,0.0484615384615384
2211,0.0,0.0544444444444444
2212,0.0,0.0630434782608695
2213,0.0,0.0730434782608695
2214,0.0008571428571428,0.0626923076923077
2215,0.0008571428571428,0.08
2216,0.0,0.0
2217,0.0,0.0
2218,0.0,0.02625
2219,0.0,0.01
2220,0.0,0.0
2221,0.0,0.0
2222,0.0,0.0
2223,0.0,0.0
2224,0.0,0.0
2225,0.0,0.0
2226,0.0,0.0025
2227,0.0,0.0
2228,0.0,0.0016
2229,0.0,0.0011111111111111
2230,0.0,0.0066666666666666
2231,0.0,0.0
2232,0.0,0.0
2233,0.0,0.0
2234,0.0,0.0
2235,0.0,0.0011111111111111
2236,0.0,0.0
2237,0.0,0.0091666666666666
2238,0.0,0.0625
2239,0.0,0.0072
2240,0.0,0.0015384615384615
2241,0.0,0.02125
2242,0.0,0.0241666666666666
2243,0.0,0.022
2244,0.0,0.0333333333333333
2245,0.0,0.038
2246,0.0,0.0283333333333333
2247,0.0,0.0
2248,0.0,0.02
2249,0.0,0.0424999999999999
2250,0.0,0.005
2251,0.0,0.01
2252,0.0,0.03
2253,0.0,0.0229166666666666
2254,0.0,0.0389473684210526
2255,0.0,0.0188888888888888
2256,0.0,0.035
2257,0.0,0.0006666666666666
2258,0.0,0.0
2259,0.0,0.0028571428571428
2260,0.0,0.0238461538461538
2261,0.0,0.0327777777777777
2262,0.0,0.016
2263,0.0,0.0153846153846153
2264,0.0,0.0145833333333333
2265,0.0,0.0272222222222222
2266,0.0,0.013076923076923
2267,0.0,0.0181481481481481
2268,0.0,0.0207142857142857
2269,0.0,0.003
2270,0.0,0.0071428571428571
2271,0.002,0.0068749999999999
2272,0.0,0.008
2273,0.0,0.0084210526315789
2274,0.0,0.0059999999999999
2275,0.0,0.0009090909090909
2276,0.0,0.0041176470588235
2277,0.0,0.001578947368421
2278,0.0,0.0446153846153846
2279,0.0,0.06
2280,0.0,0.04
2281,0.0,0.0087499999999999
2282,0.0,0.0
2283,0.0,0.0
2284,0.0,0.0
2285,0.0,0.0
2286,0.0,0.0
2287,0.0,0.0
2288,0.0,0.0
2289,0.0,0.0
2290,0.0,0.0
2291,0.0,0.0
2292,0.0,0.0
2293,0.0,0.0
2294,0.0,0.036
2295,0.0,0.0
2296,0.0,0.0321052631578947
2297,0.0,0.0257142857142857
2298,0.0,0.0325
2299,0.0,0.0328571428571428
2300,0.0017142857142857,0.0266666666666666
2301,0.0,0.035
2302,0.0,0.0333333333333333
2303,0.0,0.025
2304,0.0005714285714285,0.0399999999999999
2305,0.0062857142857142,0.0486666666666666
2306,0.0037142857142857,0.04
2307,0.0039999999999999,0.0483333333333333
2308,0.0031428571428571,0.0572727272727272
2309,0.0008571428571428,0.0753333333333333
2310,0.0014285714285714,0.0605555555555555
2311,0.0039999999999999,0.08375
2312,0.0031428571428571,0.0668421052631579
2313,0.0031428571428571,0.0296296296296296
2314,0.0,0.0583333333333333
2315,0.0002857142857142,0.0493333333333333
2316,0.0002857142857142,0.0353846153846153
2317,0.0002857142857142,0.0455555555555555
2318,0.006,0.0428571428571428
2319,0.0022857142857142,0.0457142857142857
2320,0.0051428571428571,0.0395238095238095
2321,0.0,0.036875
2322,0.0,0.0365384615384615
2323,0.0002857142857142,0.0373913043478261
2324,0.0005714285714285,0.0185714285714285
2325,0.0,0.0
2326,0.0,0.0
2327,0.0014285714285714,0.0014814814814814
2328,0.0017142857142857,0.0059259259259259
2329,0.0014285714285714,0.0051851851851851
2330,0.0002857142857142,0.0057692307692307
2331,0.0031428571428571,0.0025925925925925
2332,0.0017142857142857,0.0
2333,0.0042857142857142,0.0018518518518518
2334,0.0051428571428571,0.0
2335,0.0054285714285714,0.0
2336,0.0037142857142857,0.0
2337,0.0051428571428571,0.0049999999999999
2338,0.0002857142857142,0.004074074074074
2339,0.0,0.0
2340,0.008125,0.0
2341,0.0017142857142857,0.0
2342,0.0008571428571428,0.0
2343,0.0005714285714285,0.0
2344,0.0011428571428571,0.0
2345,0.0002857142857142,0.0
2346,0.0002857142857142,0.0
2347,0.0028571428571428,0.0
2348,0.0057142857142857,0.0
2349,0.0002857142857142,0.0
2350,0.0025714285714285,0.0003703703703703
2351,0.0034285714285714,0.0
2352,0.0051428571428571,0.01
2353,0.0011428571428571,0.0166666666666666
2354,0.0,0.0253846153846153
2355,0.0025714285714285,0.0229629629629629
2356,0.0014285714285714,0.0029629629629629
2357,0.0,0.0062962962962962
2358,0.0,0.017037037037037
2359,0.0,0.01
2360,0.0,0.0162962962962963
2361,0.0,0.007037037037037
2362,0.0,0.0044444444444444
2363,0.0,0.0029629629629629
2364,0.0,0.0071428571428571
2365,0.0002857142857142,0.0088461538461538
2366,0.0,0.0044444444444444
2367,0.0,0.0055555555555555
2368,0.0,0.0
2369,0.0002857142857142,0.0078571428571428
2370,0.0,0.0018518518518518
2371,0.0,0.0008
2372,0.0,0.0
2373,0.0,0.0
2374,0.0,0.0062962962962962
2375,0.0,0.0618518518518518
2376,0.0,0.0454166666666666
2377,0.0,0.0095454545454545
2378,0.0,0.0195833333333333
2379,0.0008571428571428,0.0004545454545454
2380,0.0,0.0003333333333333
2381,0.0061764705882352,0.0
2382,0.0070588235294117,0.0
2383,0.0085294117647058,0.0
2384,0.0008823529411764,0.0
2385,0.0,0.0
2386,0.0023529411764705,0.0
2387,0.0002941176470588,0.0
2388,0.0005882352941176,0.0023529411764705
2389,0.0,0.0005714285714285
2390,0.0005882352941176,0.0067647058823529
2391,0.0,0.0045454545454545
2392,0.0,0.0052941176470588
2393,0.0,0.0152941176470588
2394,0.0,0.0238235294117647
2395,0.0,0.0644117647058823
2396,0.0,0.0570588235294117
2397,0.0,0.0496969696969697
2398,0.0,0.0
2399,0.0,0.0003030303030303
2400,0.0,0.0042424242424242
2401,0.0,0.0154545454545454
2402,0.0,0.0197058823529411
2403,0.0,0.0305882352941176
2404,0.0,0.0072
2405,0.0,0.0
2406,0.0003030303030303,0.0
2407,0.0,0.0
2408,0.0,0.0
2409,0.0,0.0017647058823529
2410,0.0,0.0141176470588235
2411,0.0,0.0622222222222222
2412,0.0,0.0381818181818182
2413,0.0078787878787878,0.0303125
2414,0.0066666666666666,0.0197058823529411
2415,0.0073529411764705,0.0248484848484848
2416,0.0051515151515151,0.0096875
2417,0.0066666666666666,0.0096969696969696
2418,0.0061764705882352,0.0051612903225806
2419,0.0038235294117647,0.0
2420,0.0073529411764705,0.0
2421,0.003235294117647,0.0
2422,0.0008823529411764,0.0
2423,0.0064285714285714,0.0
2424,0.0005882352941176,0.0
2425,0.0003030303030303,0.0
2426,0.0,0.0
2427,0.0,0.0
2428,0.0,0.0
2429,0.0,0.0
2430,0.0,0.0
2431,0.0,0.0
2432,0.0,0.0076
2433,0.0,0.0095833333333333
2434,0.0,0.0058333333333333
2435,0.0,0.0225
2436,0.0,0.0116666666666666
2437,0.0,0.00875
2438,0.0,0.0075
2439,0.0,0.006
2440,0.0,0.0084
2441,0.0,0.0395999999999999
2442,0.0,0.0603846153846154
2443,0.0,0.016
2444,0.0002941176470588,0.0046153846153846
2445,0.0071875,0.0053846153846153
2446,0.005,0.0316
2447,0.0,0.0129166666666666
2448,0.0,0.0172
2449,0.0,0.0471428571428571
2450,0.0,0.0444444444444444
2451,0.0,0.0206666666666666
2452,0.0,0.0046153846153846
2453,0.0,0.0347368421052631
2454,0.0,0.0026086956521739
2455,0.0,0.0
2456,0.0,0.0
2457,0.0,0.0
2458,0.0,0.0
2459,0.0,0.0
2460,0.0,0.0241176470588235
2461,0.0,0.01
2462,0.0,0.0043999999999999
2463,0.0,0.0015384615384615
2464,0.0,0.014
2465,0.0,0.006
2466,0.0,0.0025
2467,0.0,0.0220833333333333
2468,0.0,0.0036
2469,0.0,0.0043999999999999
2470,0.0,0.0003846153846153
2471,0.0,0.0022222222222222
2472,0.0,0.0077777777777777
2473,0.0,0.0185185185185185
2474,0.0,0.0266666666666666
2475,0.0,0.0507407407407407
2476,0.0,0.0318518518518518
2477,0.0,0.0188888888888888
2478,0.0,0.0133333333333333
2479,0.0,0.0174074074074074
2480,0.0,0.0185714285714285
2481,0.0,0.0151851851851851
2482,0.0,0.03
2483,0.0,0.0207407407407407
2484,0.0,0.008076923076923
2485,0.0,0.0059259259259259
2486,0.0,0.0013636363636363
2487,0.0003225806451612,0.0
2488,0.0054285714285714,0.0
2489,0.0026470588235294,0.0
2490,0.0002941176470588,0.0014814814814814
2491,0.0,0.0085185185185185
2492,0.0,0.0007692307692307
2493,0.0,0.0003703703703703
2494,0.0,0.0042307692307692
2495,0.0,0.0033333333333333
2496,0.0,0.0064
2497,0.0,0.0022222222222222
2498,0.0,0.0055555555555555
2499,0.0,0.0092592592592592
2500,0.0,0.0122222222222222
2501,0.0,0.0081481481481481
2502,0.0,0.0044444444444444
2503,0.0,0.0025925925925925
2504,0.0,0.000625
2505,0.0,0.0
2506,0.0,0.0
2507,0.0,0.0
2508,0.0,0.0
2509,0.0,0.0
2510,0.0,0.0
2511,0.0,0.0
2512,0.0,0.0
2513,0.0,0.0
2514,0.0,0.0
2515,0.0,0.0
2516,0.0,0.0
2517,0.0,0.0
2518,0.0,0.0
2519,0.0,0.0
2520,0.0,0.0
2521,0.0,0.0
2522,0.0,0.0
2523,0.0,0.0
2524,0.0,0.0138461538461538
2525,0.0,0.005
2526,0.0,0.0
2527,0.0,0.0092307692307692
2528,0.0,0.047037037037037
2529,0.0,0.0033333333333333
2530,0.0009090909090909,0.0068421052631578
2531,0.0,0.0041666666666666
2532,0.005,0.0003448275862068
2533,0.0019444444444444,0.0
2534,0.0011111111111111,0.0
2535,0.0055555555555555,0.0
2536,0.0025,0.0
2537,0.0,0.0
2538,0.0,0.0317647058823529
2539,0.0,0.0
2540,0.0,0.08
2541,0.0,0.052
2542,0.0,0.0444444444444444
2543,0.0,0.0
2544,0.0011111111111111,0.0
2545,0.0016666666666666,0.0
2546,0.0005714285714285,0.0
2547,0.0,0.0
2548,0.0,0.0
2549,0.0,0.0
2550,0.0002777777777777,0.0
2551,0.0,0.0
2552,0.0,0.0
2553,0.0,0.0
2554,0.0,0.0
2555,0.0,0.0
2556,0.0,0.0
2557,0.0,0.0
2558,0.0,0.0
2559,0.0,0.0
2560,0.0,0.005
2561,0.0,0.0094117647058823
2562,0.0,0.0010714285714285
2563,0.0,0.0032
2564,0.0,0.0
2565,0.0009375,0.036
2566,0.00125,0.0
2567,0.0002777777777777,0.0
2568,0.0011111111111111,0.0
2569,0.0,0.004074074074074
2570,0.0,0.0
2571,0.0011111111111111,0.0
2572,0.0002777777777777,0.0
2573,0.0002777777777777,0.0
2574,0.0051428571428571,0.0
2575,0.0022222222222222,0.0
2576,0.0,0.0
2577,0.0,0.0
2578,0.0,0.0
2579,0.0,0.0
2580,0.0,0.0
2581,0.0,0.0
2582,0.0,0.0
2583,0.0,0.0
2584,0.0,0.0
2585,0.0002777777777777,0.0
2586,0.0,0.0
2587,0.0002777777777777,0.0
2588,0.0008333333333333,0.0
2589,0.0,0.0
2590,0.0,0.0
2591,0.0002777777777777,0.0
2592,0.0,0.0
2593,0.0,0.0
2594,0.0,0.0
2595,0.0,0.0
2596,0.0,0.0
2597,0.0002857142857142,0.0
2598,0.0,0.0
2599,0.0,0.0511111111111111
2600,0.0,0.088
2601,0.0008571428571428,0.049
2602,0.0,0.0
2603,0.0,0.0
2604,0.0,0.0
2605,0.0,0.0
2606,0.0011111111111111,0.0
2607,0.0,0.0
2608,0.0,0.0
2609,0.0,0.0
2610,0.0,0.0
2611,0.0,0.0
2612,0.0,0.0
2613,0.0020588235294117,0.0
2614,0.0,0.0004
2615,0.0,0.0
2616,0.0,0.0
2617,0.0,0.0
2618,0.0,0.0003703703703703
2619,0.0,0.0
2620,0.0,0.0031578947368421
2621,0.0014705882352941,0.0088461538461538
2622,0.0041176470588235,0.007037037037037
2623,0.0026470588235294,0.007037037037037
2624,0.0,0.0
2625,0.0035294117647058,0.065
2626,0.0,0.0
2627,0.0,0.0
2628,0.0017391304347826,0.0
2629,0.0066666666666666,0.0
2630,0.0005882352941176,0.0
2631,0.0002857142857142,0.0
2632,0.0,0.0
2633,0.0,0.0003846153846153
2634,0.0008823529411764,0.0003703703703703
2635,0.0002941176470588,0.0
2636,0.0002777777777777,0.0
2637,0.0008571428571428,0.0
2638,0.0,0.0
2639,0.0,0.0
2640,0.0,0.0
2641,0.0,0.0
2642,0.003,0.0
2643,0.0,0.0
2644,0.0,0.0
2645,0.0,0.0
2646,0.0,0.0
2647,0.0,0.0
2648,0.0,0.0
2649,0.0031428571428571,0.0
2650,0.0,0.0
2651,0.0037142857142857,0.0
2652,0.0,0.0
2653,0.0,0.0
2654,0.0,0.01
2655,0.0,0.0
2656,0.0,0.0
2657,0.0,0.0
2658,0.0,0.0
2659,0.0,0.0
2660,0.0,0.0
2661,0.0,0.0008333333333333
2662,0.0,0.0
2663,0.0,0.0
2664,0.0,0.0
2665,0.0,0.0
2666,0.0,0.0
2667,0.0,0.0
2668,0.0,0.0
2669,0.0,0.0
2670,0.0,0.0
2671,0.0,0.0
2672,0.0,0.0
2673,0.0,0.0
2674,0.0014285714285714,0.0
2675,0.0,0.0
2676,0.0,0.0
2677,0.0,0.0
2678,0.0,0.0
2679,0.0,0.0
2680,0.0,0.0
2681,0.0,0.0
2682,0.0,0.0
2683,0.0,0.0
2684,0.0,0.0
2685,0.0,0.0
2686,0.0,0.0
2687,0.0,0.0
2688,0.0,0.0
2689,0.0,0.0
2690,0.0,0.0
2691,0.0,0.0
2692,0.0,0.0
2693,0.0,0.0
2694,0.0,0.0
2695,0.0,0.0
2696,0.0,0.0
2697,0.0,
2698,0.0,
2699,0.0,
2700,0.0,
2701,0.0,
2702,0.0,
2703,0.0,
2704,0.0,
2705,0.0,
2706,0.0,
2707,0.0,
2708,0.0,
2709,0.0,
2710,0.0,
2711,0.0,
2712,0.0,
2713,0.0,
2714,0.0,
2715,0.0,
2716,0.0,
2717,0.0,
2718,0.0,
2719,0.0,
2720,0.0,
2721,0.0,
2722,0.0,
2723,0.0,
2724,0.0,
2725,0.0,
2726,0.0,
2727,0.0,
2728,0.0,
2729,0.0,
2730,0.0017142857142857,
2731,0.0013888888888888,
2732,0.0028571428571428,
2733,0.0,
2734,0.0,
2735,0.0,
2736,0.0017142857142857,
2737,0.0,
2738,0.0,
2739,0.0,
2740,0.0,
2741,0.0,
2742,0.0,
2743,0.0,
2744,0.0,
2745,0.0,
2746,0.0,
2747,0.0,
2748,0.0,
2749,0.0,
2750,0.0,
2751,0.0,
2752,0.0,
2753,0.0,
2754,0.0,
2755,0.0,
2756,0.0,
2757,0.0,
2758,0.0,
2759,0.0,
2760,0.0,
2761,0.0,
2762,0.0,
2763,0.0,
2764,0.0,
2765,0.0,
2766,0.0,
2767,0.0,
2768,0.0,
2769,0.0,
2770,0.0051428571428571,
2771,0.0048571428571428,
2772,0.0008571428571428,
2773,0.0028571428571428,
2774,0.0014285714285714,
2775,0.0074285714285714,
2776,0.0,
2777,0.0003030303030303,
2778,0.0045454545454545,
2779,0.005,
2780,0.0033333333333333,
2781,0.0,
2782,0.0,
2783,0.0,
2784,0.0,
2785,0.0002857142857142,
2786,0.002,
2787,0.008,
2788,0.0,
2789,0.0,
2790,0.0005555555555555,
2791,0.0045714285714285,
2792,0.0042857142857142,
2793,0.0,
2794,0.0,
2795,0.0,
2796,0.0028571428571428,
2797,0.0017647058823529,
2798,0.0002777777777777,
2799,0.0031428571428571,
2800,0.0058333333333333,
2801,0.0015384615384615,
2802,0.0,
2803,0.00125,
2804,0.0058333333333333,
2805,0.002,
2806,0.0,
2807,0.0048571428571428,
2808,0.0017142857142857,
2809,0.0002857142857142,
2810,0.0,
2811,0.0,
2812,0.0011428571428571,
2813,0.0055555555555555,
2814,0.0014285714285714,
2815,0.0,
2816,0.0,
2817,0.0,
2818,0.0,
2819,0.0063888888888888,
2820,0.0,
2821,0.0,
2822,0.0,
2823,0.0,
2824,0.0,
2825,0.0,
2826,0.0,
2827,0.0,
2828,0.0,
2829,0.0,
2830,0.0,
2831,0.0,
2832,0.0,
2833,0.0,
2834,0.0,
2835,0.0,
2836,0.0,
2837,0.0,
2838,0.0,
2839,0.0,
2840,0.0,
2841,0.001,
2842,0.0005555555555555,
2843,0.0005555555555555,
2844,0.0,
2845,0.0005555555555555,
2846,0.0003030303030303,
2847,0.0,
2848,0.0,
2849,0.0,
2850,0.0,
2851,0.0,
2852,0.0,
2853,0.0,
2854,0.0,
2855,0.0,
2856,0.0,
2857,0.0,
2858,0.0,
2859,0.0,
2860,0.0,
2861,0.0016666666666666,
2862,0.0,
2863,0.0,
2864,0.0,
2865,0.0,
2866,0.0,
2867,0.0,
2868,0.0,
2869,0.0,
2870,0.0,
2871,0.0,
2872,0.0,
2873,0.0,
2874,0.0,
2875,0.0,
2876,0.0,
2877,0.0,
2878,0.0,
2879,0.0,
2880,0.0,
2881,0.0,
2882,0.0,
2883,0.0,
2884,0.0,
2885,0.0,
2886,0.0,
2887,0.0,
2888,0.0,
2889,0.0,
2890,0.0,
2891,0.0,
2892,0.0,
2893,0.0,
2894,0.0,
2895,0.0,
2896,0.0,
2897,0.0,
2898,0.0,
2899,0.0,
2900,0.0,
2901,0.0,
2902,0.0,
2903,0.0,
2904,0.0,
2905,0.0,
2906,0.0,
2907,0.0,
2908,0.0,
2909,0.0,
2910,0.0,
2911,0.0,
2912,0.0,
2913,0.0,
2914,0.0,
2915,0.0,
2916,0.0,
2917,0.0,
2918,0.0,
2919,0.0,
2920,0.0,
2921,0.0,
2922,0.0,
2923,0.0,
2924,0.0,
